name,rx,ry,rz,tx,ty,tz
DSC_1821.JPG,0.01087928462867499,0.04393699216425915,-3.1003077441280666,3.4955563489484636,-7.546950575103716,82.88528683296126
DSC_1822.JPG,-0.5015696636375981,-0.15664246067824678,3.0756048187667386,3.524848659615417,-8.058444455988525,84.53795782572121
DSC_1823.JPG,-0.5635765291563587,0.2716369131366918,2.9396526478428644,3.8015622085210468,-8.740553976880229,84.63156295498491
DSC_1824.JPG,-0.4494366948117406,0.5900857719460487,2.7110819739000083,4.033373949508427,-10.021149081005325,84.42662713659783
DSC_1825.JPG,-0.21469384054202323,0.6197984219373014,2.5240026765145704,3.8365133172293104,-11.811235695773696,83.69938652713942
DSC_1826.JPG,0.04250492611030691,-0.4698472377624637,-3.0647217372350313,6.3038885518467955,-8.49189774738297,91.32542210723513
DSC_1827.JPG,-0.06244012588534961,-0.4651211296747314,-2.5718360304780323,4.746351982564496,-7.91434479225526,90.76688666875532
DSC_1828.JPG,-0.42344350926516916,-0.5349593245770261,-2.5588865346145795,3.4861416728057337,-8.921640899069123,90.31684669583571
DSC_1829.JPG,-0.81237917776633,0.02365494531107169,-2.7921742873970055,1.8741928394192087,-9.063626123915313,100.1249725345462
DSC_1830.JPG,-0.682931481779466,0.045783370330164525,-3.0415301517514615,2.2891700420721413,-9.68330532486711,100.86824229726687
DSC_1831.JPG,0.16659036364574709,0.055498292716702084,-1.573005395672893,-3.6230324360828727,-8.71984433915387,101.45023965160591
DSC_1832.JPG,0.44574677211759905,-0.2812462835099372,-1.5503027118612331,-3.2425432534840457,-8.760052593368073,100.32467985791492
DSC_1833.JPG,0.38899781834678476,-0.5802583819971321,-1.9032243388000325,-11.163567453478672,-6.8779343122118375,83.01883574033093
DSC_1834.JPG,-0.14918607148749213,-0.40271916522936146,-0.944423259603199,2.9048728347098227,-10.332470573443084,84.27215781233731
DSC_1835.JPG,-0.27573331632543496,-0.6588506510319294,-2.272065712731703,0.03845233916181413,-8.111918119794879,89.22617121232486
DSC_1836.JPG,-0.03336144985148478,-0.8493343486865479,-2.7173169274815603,2.091470189607209,-9.106571735582452,89.84724196441204
DSC_1837.JPG,-0.12469526891659065,0.562608418261638,2.5933437953698015,-4.156730340501004,-12.185932743510554,90.86552103772132
DSC_1838.JPG,-0.7300890125402114,-0.582404630711595,-2.716034023248968,8.15997519182014,-8.262353963751444,82.35443855497826
DSC_1839.JPG,-0.4722712697612304,-0.3323324610216898,-2.3678607723613436,-7.488561905514826,-9.812717091852036,99.62916002727681
DSC_1840.JPG,0.4558692649547378,0.6279084890520893,2.7875407852065965,-5.448723375354717,-12.80604785789756,100.61335996628458
DSC_1841.JPG,1.113447442148346,0.1519108644498829,2.8889912146393417,6.649172801427782,-10.971673588912978,99.54935731971965
DSC_1842.JPG,-0.6910140983676081,-0.16340418131462098,-2.971673321297996,13.73375351076375,0.03635680171082056,100.27952605196805
DSC_1843.JPG,-1.2457918298249513,-0.3271904219128229,-2.71330477098499,5.1692131794128375,-0.3573615653600798,90.16121405005222
DSC_1844.JPG,-0.03112471275576479,-0.1566425146630944,1.607156513720857,-6.034158445501915,-14.32767024726771,90.62268990706316
DSC_1845.JPG,-0.32878382213710283,-0.40532389796735574,1.5258962314806683,11.198399153150817,-14.663246321158693,92.3379649776881
DSC_1846.JPG,-0.5094899193598373,-0.16046950615469074,1.1850643871270943,1.5562521468881056,-12.81706771702878,87.57504721164146
DSC_1847.JPG,-0.7044804786276505,0.10887577582538051,1.0963563452890306,-6.705972480785555,-13.021252894664736,88.53585869150899
DSC_1848.JPG,-0.3854251130206258,0.2566858608181622,0.7386682551576446,9.383949654491218,-7.293601826273415,86.99776138127254
DSC_1849.JPG,-0.2857805963122356,0.6327773503457546,1.6075645938531062,12.092814762601783,-7.530871783131318,94.05307171148029
DSC_1850.JPG,0.15652064138304028,0.5813653129691977,2.5894915541838848,15.301118951689292,-8.603123172339044,89.53385226607608
DSC_1851.JPG,0.6216789780641573,0.5352435679727569,2.4468745213349354,0.16619703665043642,-9.208884378633343,89.97217789592116
DSC_1852.JPG,0.3450939864127592,0.7009954712970167,2.5436238828594533,-4.637502149303807,-9.715966197166473,98.56927595497781
DSC_1853.JPG,0.620956553965091,0.5553514643805875,2.309629123185344,-4.483582738948191,-9.945893012253736,98.1317592974914
DSC_1854.JPG,0.6575916600541893,0.7325060156513726,1.795094149245112,17.073113450663357,-4.956136984246355,98.35059357266552
DSC_1855.JPG,0.627548161679835,0.7063339181969231,1.5770049587202313,4.1311157729257175,-9.991810956088099,98.96330658489094
DSC_1856.JPG,0.05253928310967226,-0.017630555430799288,0.01911667848176521,-7.419217001161388,-10.593329284858902,85.11811603858972
DSC_1857.JPG,0.056867440027218816,-0.5978813314557778,-0.12047654941996568,-13.02119385499071,-13.939849997025902,82.45530238332073
DSC_1858.JPG,-0.12134291987074812,-0.3974668036205009,-0.5060370035434428,2.4382585313145833,-5.928987269665055,84.59878079415357
DSC_1859.JPG,-0.20465989928548486,-0.36267994774860285,0.5352192184781494,-6.3718858884104845,-15.39335451127403,85.67649157810372
DSC_1860.JPG,-0.532291499693534,0.0010198563160540694,0.062272694074886836,-1.345446080296023,-5.024301769486278,98.03815885869109
DSC_1861.JPG,-0.460723878022311,0.03298820841239719,0.5550367302616761,-9.611390498067054,-14.568550300811337,97.56069401361984
DSC_1862.JPG,-0.34633481040760783,-0.15729048118729458,-0.6084627672862526,5.591440926151332,-9.635310024068618,95.01529351194509
DSC_1863.JPG,-0.3320503627029526,0.5379223265695939,0.14837761892009163,-12.235460437183837,-6.635484126804667,100.03689624309321
DSC_1864.JPG,-0.15926887521027164,0.604405357897243,0.6331616370741419,3.371601393395008,-14.005155469502796,104.65586911831768
DSC_1865.JPG,-0.5180423499441357,0.43488211822280903,-0.5860596657400243,-10.08738909070268,-3.53600665944837,106.27371397169067
DSC_1866.JPG,-0.4033939636350827,0.019189120167187677,-0.47781145538311043,-0.3158679470317335,-7.340217018732284,94.64849155101655
DSC_1867.JPG,0.11874279931172424,-0.028111536563189765,-0.42260678308522676,-5.196835747484518,-3.0835715442156406,93.49189959435867
DSC_1868.JPG,0.1533725280263624,-0.08737812334303768,-0.9905680544470118,-13.929681595432934,-5.956530083123463,92.59981542522645
DSC_1869.JPG,-0.1094284415220088,0.00029994899588679834,-1.7700034774010218,7.15520527601337,-4.301814864382415,86.91362935783297
DSC_1870.JPG,-0.4261632643678719,0.06793720785193705,-2.207149785381392,8.244150016745158,-1.1395199806146126,85.45431589199704
DSC_1871.JPG,0.15345883129534474,0.018811013182161794,-2.932836199691294,-2.266981430710099,-2.3649859373044695,86.70229503561801
DSC_1872.JPG,0.19881286831372932,0.04194566493884667,2.895914665361936,13.194995293329463,-3.393847486565259,103.5560253665213
DSC_1873.JPG,0.2767865640313953,0.4284964692593137,2.6007673639838784,-0.7092003307683434,-5.464426266430185,103.48716077488618
DSC_1874.JPG,-0.7364685608135882,0.3109302276673131,2.681932066227702,5.12284210104796,-4.565139515962014,106.94966985927803
DSC_1875.JPG,-0.5263841374750118,-0.005099451904400474,2.2408799206019148,13.425640122629563,-13.110481239632188,105.56003893488895
DSC_1876.JPG,0.09067006625391037,0.5620769590278992,1.3803868350624575,-6.390224268305839,-16.49325217949552,104.94644234247292
DSC_1877.JPG,0.007921085948823922,0.005099850834658082,0.6574621555303606,-4.278156397923329,-12.599125381098172,104.05264552104424
DSC_1878.JPG,-0.4851591666437667,0.6841786074405651,0.32096884908056583,-7.828438487448838,-11.672210521659169,100.05210615989351
DSC_1879.JPG,-0.41285834822720263,-0.5933041489341427,-0.47854721822676277,2.6717661368927037,-4.375270925583457,93.97916232040885
DSC_1880.JPG,-0.1458936792484702,-0.7538653535905548,-1.0694879921887317,-2.3393715939393034,-0.9453305710059012,92.42420129499854
DSC_1881.JPG,0.164942893126112,0.4534478287116571,1.938436617907192,5.213385731157918,-11.172804868538632,94.21690486844473
DSC_1882.JPG,-0.23266902543405935,-0.6877326987203639,0.3009730784604292,6.446796994041918,-17.02419641543786,91.25092132803444
DSC_1883.JPG,-0.07836956450810807,-0.8001249531958912,-0.6416606922029549,-2.761882726391981,-9.25324695344675,84.06101847307737
DSC_1884.JPG,0.047492225903956305,-0.6728846684072719,-1.0643071990106947,-7.724463265103327,-7.227847453437609,83.9630786390576
DSC_1885.JPG,0.057640831059270946,-0.29370820051249075,-1.2596434617961698,-4.705350536368739,-1.6180307402017955,84.9281609629449
DSC_1886.JPG,-0.15700651692569983,-0.21097576956333045,-2.03800862593201,-9.417273773268724,0.637983233472335,104.40937345932002
DSC_1887.JPG,-0.5730809437376083,-0.14667321207345183,-2.3095522118940695,5.796915525524632,0.5367375404879902,103.3018476406587
DSC_1888.JPG,-0.04870328798975987,-0.03817913920181294,-2.500489679949459,10.298449369709784,-2.034672841938266,103.96239491380612
DSC_1889.JPG,-0.457437683646969,-0.25505111030642497,-2.728031738247449,7.917584250407184,-2.2392141444406115,93.32969863323629
